Year,FacilityName,EPAIDNumber,LubOilInCAGallons,IndOilInCAGallons,TotalOilInCAGallons,LubOilOutsideCAGallons,IndOilOutsideCAGallons,TotalOilOutsideCAGallons,TotalLubGallons,TotalIndGallons,GrandTotalOilReceivedGallons,RecycledOilNeutralBaseStockGallons,RecycledOilIndustrialOilGallons,RecycledOilFuelOilGallons,RecycledOilAsphaltGallons,RecycledOilConsumedGallons,RecycledOilTotalGallons,ResidualMaterialNonhazardousGallons,ResidualMaterialHazardousGallons,ResidualMaterialTotalGallons,ProducedByFacilityGrandTotalGallons,Count
2004,Advanced Environmental_ Inc.,CAT080025711,8829894,4155245,12985139,0,0,0,8829894,4155245,12985139,0,0,11568404,0,0,11568404,0,1313344,1313344,12881748,4
2004,Demenno/Kerdoon,CAT080013352,37226754,24586758,61813512,0,0,0,37226754,24586758,61813512,0,0,24258461,18708482,0,42966943,17018016,1044833,18062849,61029792,4
2004,Evergreen Oil,CAD980887418,14058426,215819,14274245,68050,130,68180,14126476,215949,14342425,9241406,0,4043730,1727851,0,15012987,630493,593601,1224094,16237081,4
2004,Industrial Service Oil Company_ Inc.,CAD099452708,16188980,2531408,18720388,0,0,0,16188980,2531408,18720388,0,0,18720388,0,0,18720388,0,0,0,18720388,4
2004,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,3408644,0,3408644,0,0,0,3408644,0,3408644,0,0,3408644,0,0,3408644,0,0,0,3408644,4
2004,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,0,630785,630785,0,0,0,0,630785,630785,0,0,652198,0,0,652198,0,0,0,652198,4
2005,Advanced Environmental_ Inc.,CAT080025711,7598932,3575967,11174899,0,0,0,7598932,3575967,11174899,0,0,4192649,0,0,4192649,0,7022440,7022440,11215089,4
2005,Demenno/Kerdoon,CAT080013352,44231407,26175415,70406822,0,0,0,44231407,26175415,70406822,0,0,30700927,20931990,0,51632917,17167334,711886,17879220,69512137,4
2005,Evergreen Oil,CAD980887418,14715603,261947,14977550,15245,0,15245,14730848,261947,14992795,9721401,0,4330976,1843871,0,15896248,666675,777305,1443980,17340228,4
2005,Industrial Service Oil Company_ Inc.,CAD099452708,17570534,355284,17925818,0,0,0,17570534,355284,17925818,0,0,17925818,0,0,17925818,0,0,0,17925818,4
2005,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,2523105,0,2523105,0,0,0,2523105,0,2523105,0,0,12083328,0,0,12083328,0,0,0,12083328,3
2005,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,0,938121,938121,0,0,0,0,938121,938121,0,0,938121,0,0,938121,0,0,0,938121,4
2006,Advanced Environmental_ Inc.,CAT080025711,7287062,3429206,10716268,0,0,0,7287062,3429206,10716268,0,0,0,0,0,0,0,10613406,10613406,10613406,4
2006,Demenno/Kerdoon,CAT080013352,47428055,24129482,71557537,0,0,0,47428055,24129482,71557537,0,0,32095087,22644155,0,54739242,14612227,1207583,15819810,70559052,4
2006,Evergreen Oil,CAD980887418,15526001,342682,15868683,20145,0,20145,15546146,342682,15888828,10128902,0,3345931,1904183,0,15379016,696627,727343,1423970,16802986,4
2006,Industrial Service Oil Company_ Inc.,CAD099452708,12067078,241553,12308631,0,0,0,12067078,241553,12308631,0,0,12308631,0,0,12308631,0,3046454,3046454,15355085,4
2006,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,2557288,1587011,4144299,0,0,0,2557288,1587011,4144299,0,0,4144299,0,0,4144299,0,0,0,4144299,4
2006,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,0,884894,884894,0,0,0,0,884894,884894,0,0,884894,0,0,884894,0,0,0,884894,4
2007,Advanced Environmental_ Inc.,CAT080025711,7418506,3491062,10909568,0,0,0,7418506,3491062,10909568,0,0,0,0,0,0,0,10715597,10715597,10715597,4
2007,Bango Oil LLC,NVR000080655,1358712,0,1358712,0,0,0,1358712,0,1358712,284373,0,116940,58836,0,460149,30149,0,30149,490298,3
2007,Demenno/Kerdoon,CAT080013352,48099103,24805835,72904938,0,0,0,48099103,24805835,72904938,0,0,35705969,14495928,0,50201897,20447238,1243290,21690528,71892425,4
2007,Evergreen Oil,CAD980887418,15712813,254820,15967633,16440,0,16440,15729253,254820,15984073,10047559,0,4505571,1861997,0,16415127,696463,705506,1401969,17817096,4
2007,Industrial Service Oil Company_ Inc.,CAD099452708,10716803,274851,10991654,0,0,0,10716803,274851,10991654,0,0,10991654,0,0,10991654,0,0,0,10991654,4
2007,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,1192223,2867401,4059624,0,0,0,1192223,2867401,4059624,1394412,0,2358404,0,0,3752816,306808,0,306808,4059624,4
2007,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,1223953,538548,1762501,0,0,0,1223953,538548,1762501,0,0,662501,0,0,662501,0,0,0,662501,4
2008,Advanced Environmental_ Inc.,CAT080025711,7961985,3746818,11708803,0,0,0,7961985,3746818,11708803,0,0,0,0,0,0,0,11664242,11664242,11664242,4
2008,Bango Oil LLC,NVR000080655,1682359,0,1682359,0,0,0,1682359,0,1682359,984034,0,344867,246755,0,1575656,106703,0,106703,1682359,4
2008,Demenno/Kerdoon,CAT080013352,51615585,21838135,73453720,0,0,0,51615585,21838135,73453720,0,0,35843004,16459049,0,52302053,18836248,1179101,20015349,72317402,4
2008,Evergreen Oil,CAD980887418,15325808,273283,15599091,32431,6000,38431,15358239,279283,15637522,9022977,0,5266620,1886753,0,16176350,655608,473462,1129070,17305420,4
2008,Industrial Service Oil Company_ Inc.,CAD099452708,7495512,239269,7734781,0,0,0,7495512,239269,7734781,0,0,7734781,0,0,7734781,0,0,0,7734781,4
2008,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,1183699,698231,1881930,0,0,0,1183699,698231,1881930,416247,0,1257309,0,0,1673556,208374,0,208374,1881930,4
2008,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,97500,325270,422770,0,0,0,97500,325270,422770,0,0,422770,0,0,422770,0,0,0,422770,4
2009,Advanced Environmental_ Inc.,CAT080025711,7897478,3716460,11613938,0,0,0,7897478,3716460,11613938,0,0,0,0,0,0,0,11143685,11143685,11143685,4
2009,Bango Oil LLC,NVR000080655,621248,0,621248,0,0,0,621248,0,621248,459468,0,58681,62025,0,580174,40074,0,40074,620248,4
2009,Demenno/Kerdoon,CAT080013352,51202909,19660510,70863419,0,0,0,51202909,19660510,70863419,0,0,37169766,17741962,0,54911728,13963864,909871,14873735,69785463,4
2009,Evergreen Oil,CAD980887418,15158787,294364,15453151,22520,0,22520,15181307,294364,15475671,9728759,0,3821944,1759327,0,15310030,657770,616240,1274010,16584040,4
2009,Industrial Service Oil Company_ Inc.,CAD099452708,7944613,259598,8204211,0,0,0,7944613,259598,8204211,0,0,8107105,0,0,8107105,0,0,0,8107105,4
2009,Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,441663,217536,659199,0,0,0,441663,217536,659199,0,0,527360,0,0,527360,131839,0,131839,659199,1
2009,Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,0,146335,146335,0,0,0,0,146335,146335,0,0,146335,0,0,146335,0,0,0,146335,1
2010,Advanced Environmental_ Inc.,CAT080025711,4877672,2295376,7173048,0,0,0,4877672,2295376,7173048,0,0,0,0,0,0,0,7239412,7239412,7239412,3
2010,Asbury Environmental Services-Fortuna,CAL930256136,96697,0,96697,0,0,0,96697,0,96697,0,0,0,0,0,0,0,99430,99430,99430,2
2010,Bango Oil LLC,NVR000080655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2010,Botavia Energy LLC,AZR000503789,0,0,0,620084,0,620084,620084,0,620084,0,0,620084,0,0,620084,0,0,0,620084,2
2010,Chico Drain Oil,CAD980694103,747043,0,747043,0,0,0,747043,0,747043,0,0,0,0,0,0,0,748002,748002,748002,2
2010,Clearwater Services (Clearwater Environmental,NVD982358483,221304,31691,252995,112550,0,112550,333854,31691,365545,0,0,362472,0,0,362472,3073,0,3073,365545,1
2010,DK Dixon,CAT080012602,2040602,0,2040602,0,0,0,2040602,0,2040602,0,0,0,0,0,0,0,2028236,2028236,2028236,1
2010,Demenno/Kerdoon,CAT080013352,54774577,21586209,76360786,0,0,0,54774577,21586209,76360786,0,0,36142712,20405372,0,56548084,17531685,1107869,18639554,75187638,4
2010,EMS_ Inc.,AZR000031823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010,Evergreen Environmental Services (Carson),CAD981696420,3563188,40623,3603811,0,21961,21961,3563188,62584,3625772,24640,0,32164,0,0,56804,0,0,0,56804,3
2010,Evergreen Oil,CAD980887418,17134401,291442,17425843,19580,0,19580,17153981,291442,17445423,10271601,0,3806677,2142229,0,16220507,747313,631366,1378679,17599186,4
2010,Industrial Service Oil Company_ Inc.,CAD099452708,7114291,445021,7559312,0,0,0,7114291,445021,7559312,0,0,7927518,0,0,7927518,0,0,0,7927518,4
2010,Thermo Fluids - Boise (A),IDO000084970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010,Thermo Fluids - Boise (B),IDD984667071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1

Year,FacilityName,EPAIDNumber,LubOilInCAGallons,IndOilInCAGallons,TotalOilInCAGallons,LubOilOutsideCAGallons,IndOilOutsideCAGallons,TotalOilOutsideCAGallons,TotalLubGallons,TotalIndGallons,GrandTotalOilReceivedGallons,RecycledOilNeutralBaseStockGallons,RecycledOilIndustrialOilGallons,RecycledOilFuelOilGallons,RecycledOilAsphaltGallons,RecycledOilConsumedGallons,RecycledOilTotalGallons,ResidualMaterialNonhazardousGallons,ResidualMaterialHazardousGallons,ResidualMaterialTotalGallons,ProducedByFacilityGrandTotalGallons,Count
TOTAL
106398, , ,596138797,202380265,798519062,927045,28091,955136,597065842,202408356,799474198,71725779,0,389535694,144880765,0,606142238,125154581,77563504,202718085,808860323,179

