FacilityName,EPAID,QuarterYear,LubeOilCA,IndOilCA,LubeOilNonCA,IndOilNonCA,LubeOilTransfered,IndOilTransfered
Evergreen Oil,CAD980887418,January - March 2004,3247650,53701,13555,,,
Evergreen Oil,CAD980887418,April - June 2004,3680993,58111,18220,130,,
Evergreen Oil,CAD980887418,July - September 2004,3535039,48992,18355,,,
Evergreen Oil,CAD980887418,October - December 2004,3594744,55015,17920,,,
Evergreen Oil,CAD980887418,January - March 2005,3273070,48928,6430,,,
Evergreen Oil,CAD980887418,April - June 2005,3589158,54715,3370,,,
Evergreen Oil,CAD980887418,July - September 2005,4252196,85519,3375,,,
Evergreen Oil,CAD980887418,October - December 2005,3601179,72785,2070,,,
Evergreen Oil,CAD980887418,January - March 2006,3996192,100497,5210,,,
Evergreen Oil,CAD980887418,April - June 2006,3966400,100608,6210,,,
Evergreen Oil,CAD980887418,July - September 2006,3642304,73285,4460,,,
Evergreen Oil,CAD980887418,October - December 2006,3921105,68292,4265,,,
Evergreen Oil,CAD980887418,January - March 2007,4040382,65761,3925,,,
Evergreen Oil,CAD980887418,April - June 2007,3826554,63468,3730,,,
Evergreen Oil,CAD980887418,July - September 2007,4172992,73990,5305,,,
Evergreen Oil,CAD980887418,October - December 2007,3672885,51601,3480,,,
Evergreen Oil,CAD980887418,January - March 2008,3688166,73196,11611,,,
Evergreen Oil,CAD980887418,April - June 2008,4193440,63603,5635,6000,,
Evergreen Oil,CAD980887418,July - September 2008,4088675,65407,9110,,,
Evergreen Oil,CAD980887418,October - December 2008,33555527,71077,6075,,,
Evergreen Oil,CAD980887418,January - March 2009,3872327,114734,5070,,,
Evergreen Oil,CAD980887418,April - June 2009,3916925,54106,7390,,127076,
Evergreen Oil,CAD980887418,July - September 2009,4029022,65610,5980,,284402,
Evergreen Oil,CAD980887418,October - December 2009,3340513,59914,4080,,,
Evergreen Oil,CAD980887418,January - March 2010,4042160,51798,2800,,,
Evergreen Oil,CAD980887418,April - June 2010,3645490,77960,7895,,,
Evergreen Oil,CAD980887418,July - September 2010,4440616,82477,4550,,,
Evergreen Oil,CAD980887418,October - December 2010,5006135,79207,4335,,,
Evergreen Oil,CAD980887418,January - March 2011,5431621,95723,5140,,,
Evergreen Oil,CAD980887418,April - June 2011,3200028,25583,12710,,,
Demenno/Kerdoon,CAT080013352,January - March 2004,9657397,6202002,,,,
Demenno/Kerdoon,CAT080013352,April - June 2004,9461358,5773273,,,,
Demenno/Kerdoon,CAT080013352,July - September 2004,9139642,6153371,,,,
Demenno/Kerdoon,CAT080013352,October - December 2004,8968357,6458112,,,,
Demenno/Kerdoon,CAT080013352,January - March 2005,9585801,7675888,,,,
Demenno/Kerdoon,CAT080013352,April - June 2005,11480024,6360273,,,,
Demenno/Kerdoon,CAT080013352,July - September 2005,11749454,6026891,,,,
Demenno/Kerdoon,CAT080013352,October - December 2005,11416128,6112363,,,,
Demenno/Kerdoon,CAT080013352,January - March 2006,11757143,6803939,,,,
Demenno/Kerdoon,CAT080013352,April - June 2006,12246525,6045304,,,,
Demenno/Kerdoon,CAT080013352,July - September 2006,12249828,5235653,,,,
Demenno/Kerdoon,CAT080013352,October - December 2006,11174559,6044586,,,,
Demenno/Kerdoon,CAT080013352,January - March 2007,11593941,7210574,,,,
Demenno/Kerdoon,CAT080013352,April - June 2007,12067651,6081960,,,,
Demenno/Kerdoon,CAT080013352,July - September 2007,12493669,5546700,,,,
Demenno/Kerdoon,CAT080013352,October - December 2007,11943842,5966601,,,,
Demenno/Kerdoon,CAT080013352,January - March 2008,12966590,5931555,,,,
Demenno/Kerdoon,CAT080013352,April - June 2008,13012454,5612677,,,,
Demenno/Kerdoon,CAT080013352,July - September 2008,13250863,5123301,,,,
Demenno/Kerdoon,CAT080013352,October - December 2008,12385678,5170602,,,,
Demenno/Kerdoon,CAT080013352,January - March 2009,12857634,5299349,,,,
Demenno/Kerdoon,CAT080013352,April - June 2009,13343534,4822364,,,,
Demenno/Kerdoon,CAT080013352,July - September 2009,12505159,4526439,,,,
Demenno/Kerdoon,CAT080013352,October - December 2009,12496582,5012358,,,,
Demenno/Kerdoon,CAT080013352,January - March 2010,12779733,5866445,,,,
Demenno/Kerdoon,CAT080013352,April - June 2010,14626637,5171783,,,,
Demenno/Kerdoon,CAT080013352,July - September 2010,14093665,4995932,,,,
Demenno/Kerdoon,CAT080013352,October - December 2010,13274542,5552049,,,,
Demenno/Kerdoon,CAT080013352,January - March 2011,13620789,5504852,,,,
Chico Drain Oil,CAD980694103,July - September 2010,350772,,,,,
Chico Drain Oil,CAD980694103,October - December 2010,396271,,,,315335,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2004,4425276,934936,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2004,4189160,783341,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2004,4026364,546555,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2004,3548180,266576,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2005,4304930,131560,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2005,4709756,90224,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2005,4544924,69022,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2005,4010924,64478,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2006,3555378,62486,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2006,2982851,52943,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2006,2978615,67839,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2006,2550234,58285,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2007,2476407,102759,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2007,2886292,57748,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2007,2728608,54297,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2007,2625496,60047,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2008,2222326,78639,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2008,2091166,53214,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2008,1713700,47300,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2008,1468320,60116,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2009,1888865,50904,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2009,2024033,60139,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2009,2159950,36967,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2009,1871765,111588,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2010,1700209,86941,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2010,2255128,74496,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,July - September 2010,1770646,190772,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,October - December 2010,1388308,92812,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,January - March 2011,1236866,124710,,,,
Industrial Service Oil Company_ Inc.,CAD099452708,April - June 2011,1263697,97760,,,,
Advanced Environmental_ Inc.,CAT080025711,January - March 2004,2294315,1079678,,,1031190,
Advanced Environmental_ Inc.,CAT080025711,April - June 2004,2248407,1058074,,,82574,
Advanced Environmental_ Inc.,CAT080025711,July - September 2004,2218371,1043940,,,71256,
Advanced Environmental_ Inc.,CAT080025711,October - December 2004,2068801,973553,,,108339,
Advanced Environmental_ Inc.,CAT080025711,January - March 2005,2191446,1031268,,,,
Advanced Environmental_ Inc.,CAT080025711,April - June 2005,1934578,910389,,,,
Advanced Environmental_ Inc.,CAT080025711,July - September 2005,1763421,829845,,,2571237,
Advanced Environmental_ Inc.,CAT080025711,October - December 2005,1709487,804465,,,2587645,
Advanced Environmental_ Inc.,CAT080025711,January - March 2006,1898429,893379,,,2690873,
Advanced Environmental_ Inc.,CAT080025711,April - June 2006,1846240,868819,,,2607625,
Advanced Environmental_ Inc.,CAT080025711,July - September 2006,1789730,842226,,,2756065,
Advanced Environmental_ Inc.,CAT080025711,October - December 2006,1752663,824782,,,,
Advanced Environmental_ Inc.,CAT080025711,January - March 2007,1938872,912410,,,2730309,
Advanced Environmental_ Inc.,CAT080025711,April - June 2007,1951594,918397,,,,
Advanced Environmental_ Inc.,CAT080025711,July - September 2007,1788218,841515,,,,
Advanced Environmental_ Inc.,CAT080025711,October - December 2007,1739822,818740,,,2519213,
Advanced Environmental_ Inc.,CAT080025711,January - March 2008,2000656,941485,,,,
Advanced Environmental_ Inc.,CAT080025711,April - June 2008,1930748,908588,,,2795158,
Advanced Environmental_ Inc.,CAT080025711,July - September 2008,2114652,995131,,,3090678,
Advanced Environmental_ Inc.,CAT080025711,October - December 2008,1915929,901614,,,2861389,
Advanced Environmental_ Inc.,CAT080025711,January - March 2009,2158188,1015618,,,,
Advanced Environmental_ Inc.,CAT080025711,April - June 2009,2134445,1004444,,,3139653,
Advanced Environmental_ Inc.,CAT080025711,July - September 2009,1889939,889383,,,2578838,
Advanced Environmental_ Inc.,CAT080025711,October - December 2009,1714906,807015,,,,
Advanced Environmental_ Inc.,CAT080025711,April - June 2010,1880731,885050,,,,
Advanced Environmental_ Inc.,CAT080025711,July - September 2010,1553801,731201,,,,
Advanced Environmental_ Inc.,CAT080025711,October - December 2010,1443140,679125,,,,
Advanced Environmental_ Inc.,CAT080025711,January - March 2011,1616757,760827,,,,
DK Dixon,CAT080012602,October - December 2010,2040602,,,,805668,
DK Dixon,CAT080012602,January - March 2011,2177957,,,,1258840,
DK Dixon,CAT080012602,April - June 2011,2161065,,,,,
Asbury Environmental Services-Fortuna,CAL930256136,July - September 2010,96697,,,,,
Asbury Environmental Services-Fortuna,CAL930256136,October - December 2010,,,,,,
Asbury Environmental Services-Fortuna,CAL930256136,April - June 2011,,,,,,
Thermo Fluids - Boise (A),IDO000084970,October - December 2010,,,,,,
Thermo Fluids - Phoenix,AZR000003681,January - March 2011,,,288104,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2004,672682,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,April - June 2004,1273992,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,July - September 2004,785107,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,October - December 2004,676863,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2005,720962,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,July - September 2005,1062247,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,October - December 2005,739896,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2006,763667,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,April - June 2006,976603,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,July - September 2006,402445,817088,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,October - December 2006,414573,769923,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2007,370908,788180,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,April - June 2007,320223,747186,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,July - September 2007,258075,764997,,,173840,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,October - December 2007,243017,567038,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2008,286669,117089,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,April - June 2008,93133,217312,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,July - September 2008,342906,210167,,,93682,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,October - December 2008,460991,153663,,,50839,
Oil Re-Refining Company_ Inc. (ORRCO) - Klamath Fa,ORD980980775,January - March 2009,441663,217536,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2004,,166245,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,April - June 2004,,156899,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,July - September 2004,,143114,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,October - December 2004,,164527,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2005,,163661,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,April - June 2005,,263175,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,July - September 2005,,302215,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,October - December 2005,,209070,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2006,,176331,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,April - June 2006,,207976,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,July - September 2006,,236311,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,October - December 2006,,264276,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2007,,183127,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,April - June 2007,,175102,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,July - September 2007,1223953,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,October - December 2007,,180319,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2008,,94530,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,April - June 2008,,120609,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,July - September 2008,,110131,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,October - December 2008,97500,,,,,
Oil Re-Refining Company_ Inc. (ORRCO) - Portland,ORD980975692,January - March 2009,,146335,,,,
EMS_ Inc.,AZR000031823,October - December 2010,,,,,,
EMS_ Inc.,AZR000031823,January - March 2011,,,,,,
EMS_ Inc.,AZR000031823,April - June 2011,,,,,,
Thermo Fluids - Las Vegas,NVR000001032,January - March 2011,,,201435,,,
Botavia Energy LLC,AZR000503789,January - March 2010,,,301868,,,
Botavia Energy LLC,AZR000503789,April - June 2010,,,318216,,,
Botavia Energy LLC,AZR000503789,January - March 2011,,,352723,,,
Evergreen Environmental Services (Carson),CAD981696420,April - June 2010,1116229,19036,,4685,,
Evergreen Environmental Services (Carson),CAD981696420,July - September 2010,1187627,5889,,13135,,
Evergreen Environmental Services (Carson),CAD981696420,October - December 2010,1259332,15698,,4141,,
Evergreen Environmental Services (Carson),CAD981696420,January - March 2011,1973237,34742,,,,
Evergreen Environmental Services (Carson),CAD981696420,April - June 2011,1115784,8885,,,,
Clearwater Services (Clearwater Environmental,NVD982358483,October - December 2010,221304,31691,112550,,,
Clearwater Services (Clearwater Environmental,NVD982358483,January - March 2011,178240,25570,115703,,,
Bango Oil LLC,NVR000080655,April - June 2007,502585,,,,,
Bango Oil LLC,NVR000080655,July - September 2007,365829,,,,,
Bango Oil LLC,NVR000080655,October - December 2007,490298,,,,,
Bango Oil LLC,NVR000080655,January - March 2008,620806,,,,,
Bango Oil LLC,NVR000080655,April - June 2008,507780,,,,,
Bango Oil LLC,NVR000080655,July - September 2008,285601,,,,,
Bango Oil LLC,NVR000080655,October - December 2008,268172,,,,,
Bango Oil LLC,NVR000080655,January - March 2009,286827,,,,,
Bango Oil LLC,NVR000080655,April - June 2009,334421,,,,,
Bango Oil LLC,NVR000080655,July - September 2009,,,,,,
Bango Oil LLC,NVR000080655,October - December 2009,,,,,,
Bango Oil LLC,NVR000080655,January - March 2010,,,,,,
Bango Oil LLC,NVR000080655,July - September 2010,,,,,,
Bango Oil LLC,NVR000080655,January - March 2011,68196,,,,,
Bango Oil LLC,NVR000080655,April - June 2011,828539,,,,,
Thermo Fluids - Reno,NVD982510711,January - March 2011,,,81246,,,
Thermo Fluids - Boise (B),IDD984667071,October - December 2010,,,,,,
Thermo Fluids - Medford,ORQ000007781,January - March 2011,,,50413,,,
Thermo Fluids - Medford,ORQ000007781,April - June 2011,192930,,203953,,,
