METH_CODE,CODE_VALUE_DESC,METH_DESC
H010,METALS RECOVERY INCLUDING RETORING_SMELTING_CHEMICALS_ECT,Metals Recovery
H020,SOLVENTS RECOVERY,Solvents Recovery
H039,OTHER RECOVERY OF RECLAMATION FOR REUSE INCLUDING ACID REGENERATION_ ORGANICS RECOVERY ECT ,Other Recovery for reuse
H040,INCINERATION--THERMAL DESTRUCTION OTHER THAN USE AS A FUEL ,Incineration
H050,ENERGY RECOVERY AT THIS SITE--USE AS FUEL(INCLUDES ON-SITE FUEL BLENDING),On-Site Energy Recovery
H061,FUEL BLENDING PRIOR TO ENERGY RECOVERY AT ANOTHER SITE,Off-Site Energy Recovery
H071,CHEMICAL REDUCTION WITH OR WITHOUT PRECIPITATION,Chemical Reduction
H073,CYANIDE DESTRUCTION WITH OR WITHOUT PRECIPITATION,Cyanide Destruction
H075,CHEMICAL OXIDATION,Chemical Oxidation
H076,WET AIR OXIDATION,Wet Air Oxidation
H077,OTHER CHEMICAL PRECIPITATION WITH OR WITHOUT PRE-TREATMENT,Other Chemical Precipitation
H081,BIOLOGICAL TREATMENT WITH OR WITHOUT PRECITATION,Biological Treatment
H082,ADSORPTION,Adsorption
H083,AIR OR STEAM STRIPPING,Air or Steam Stripping
H101,SLUDGE TREATMENT AND/OR DEWATERING,Sludge Treatment / Dewatering
H103,ABSORPTION,Absorption
H111,STABILIZATION OR CHEMICAL FIXATION PRIOR TO DISPOSAL AT ANOTHER SITE,Stabilization_ Off-site Disposal
H112,MICRO-ENCAPSULATION PRIOR TO DISPOSAL AT ANOTHER SITE,Micro Encapsulation_ Off-site Disposal
H121,NEUTRALIZATION ONLY,Neutralization Only
H122,EVAPORATION,Evaporation
H123,SETTLING OR CLARIFICATION,Settling or Clarification
H124,PHASE SEPARATION,Phase Separation
H129,OTHER TREATMENT,Other Treatment
H131,LAND TREATMENT OR APPLICATION(TO INCLUDE ON-SITE TREATMENT AND/OR STABILIZATION),Land Treatment or Application
H132,LANDFILL OR SURFACE IMPOUNDMENT THAT WILL BE CLOSED AS LANDFILL( TO INCLUDE ON-SITE TREATMENT AND/OR STABILIZATION),Landfill or Surface Impoundment
H134,DEEPWELL OR UNDERGROUND INJECTION(WITH OR WITHOUT TREATMENT),Deepwell or Underground Injection
H135,DISCHARGE TO SEWER/POTW OR NPDES(WITH PRIOR STORAGE--WITH OR WITHOUT TREATMENT),Discharge to Sewer/POTW or NPDES
H141,STORAGE_ BULKING_ AND/OR TRANSFER OFF SITE--NO TREATMENT/REOVERY (H010-H129) OR (H131-H135),Storage_ Bulking_ and/or Transfer Off-site
X141,NA,Apparent consumption of H141 waste
C141,NA,CalRecycle Transfer
C039,NA,CalRecycle Recovery for Reuse
C142,NA,CalRecycle Self-Transfer
C143,NA,CalRecycle Destination Unknown
C144,NA,CalRecycle Source Unknown
Y141,NA,Generator Inbound Transfer Adjustment
C139,NA,Processor reported balance
Y039,NA,Corrective Transfer to Presumptive Destination
